Ano,Mês,Produto A,Produto B
2021,Janeiro,3200,2800
2021,Fevereiro,2900,2700
2021,Março,3500,3000
2021,Abril,3100,2600
2021,Maio,3900,3300
2021,Junho,4200,3500
2021,Julho,4000,3200
2021,Agosto,4400,3600
2021,Setembro,4500,3900
2021,Outubro,4800,4100
2021,Novembro,5000,4300
2021,Dezembro,5300,4500
2022,Janeiro,3500,3000
2022,Fevereiro,3300,2900
2022,Março,3800,3200
2022,Abril,3600,3100
2022,Maio,4000,3400
2022,Junho,4300,3700
2022,Julho,4100,3500
2022,Agosto,4700,3800
2022,Setembro,5000,4200
2022,Outubro,5200,4500
2022,Novembro,5400,4600
